====================
Model: ESPCN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: ESPCN_X4
====================
[Epoch 132] train_loss=0.0032 | train_psnr=30.79 dB | val_loss=0.0028 | val_psnr=27.41 dB | time=50.4s
[Epoch 133] train_loss=0.0030 | train_psnr=31.26 dB | val_loss=0.0028 | val_psnr=27.42 dB | time=49.1s
[Epoch 134] train_loss=0.0031 | train_psnr=31.38 dB | val_loss=0.0029 | val_psnr=27.36 dB | time=49.8s
[Epoch 135] train_loss=0.0031 | train_psnr=30.91 dB | val_loss=0.0028 | val_psnr=27.42 dB | time=51.2s
[Epoch 136] train_loss=0.0031 | train_psnr=31.09 dB | val_loss=0.0028 | val_psnr=27.42 dB | time=50.7s
[Epoch 137] train_loss=0.0031 | train_psnr=30.98 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=49.7s
[Epoch 138] train_loss=0.0029 | train_psnr=31.40 dB | val_loss=0.0029 | val_psnr=27.37 dB | time=50.4s
[Epoch 139] train_loss=0.0031 | train_psnr=31.12 dB | val_loss=0.0029 | val_psnr=27.33 dB | time=50.0s
[Epoch 140] train_loss=0.0030 | train_psnr=31.12 dB | val_loss=0.0029 | val_psnr=27.35 dB | time=51.1s
[Epoch 141] train_loss=0.0032 | train_psnr=31.00 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=51.0s
[Epoch 142] train_loss=0.0030 | train_psnr=31.27 dB | val_loss=0.0028 | val_psnr=27.40 dB | time=49.0s
[Epoch 143] train_loss=0.0030 | train_psnr=31.32 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=51.9s
[Epoch 144] train_loss=0.0030 | train_psnr=31.44 dB | val_loss=0.0028 | val_psnr=27.44 dB | time=51.6s
[Epoch 145] train_loss=0.0031 | train_psnr=31.10 dB | val_loss=0.0028 | val_psnr=27.40 dB | time=50.2s
[Epoch 146] train_loss=0.0030 | train_psnr=31.43 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=52.2s
[Epoch 147] train_loss=0.0031 | train_psnr=31.17 dB | val_loss=0.0028 | val_psnr=27.43 dB | time=49.4s
