====================
Model: SRCNN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
Wandb Project: SRCNN_X2
====================
[Epoch 081] train_loss=0.0011 | train_psnr=36.24 dB | val_loss=0.0010 | val_psnr=32.54 dB | time=56.7s
[Epoch 082] train_loss=0.0011 | train_psnr=36.45 dB | val_loss=0.0010 | val_psnr=32.53 dB | time=58.6s
[Epoch 083] train_loss=0.0011 | train_psnr=36.16 dB | val_loss=0.0010 | val_psnr=32.59 dB | time=56.1s
[Epoch 084] train_loss=0.0011 | train_psnr=36.12 dB | val_loss=0.0010 | val_psnr=32.59 dB | time=55.7s
[Epoch 085] train_loss=0.0012 | train_psnr=36.03 dB | val_loss=0.0010 | val_psnr=32.59 dB | time=58.4s
[Epoch 086] train_loss=0.0011 | train_psnr=36.28 dB | val_loss=0.0010 | val_psnr=32.60 dB | time=56.1s
[Epoch 087] train_loss=0.0011 | train_psnr=36.54 dB | val_loss=0.0010 | val_psnr=32.61 dB | time=56.7s
[Epoch 088] train_loss=0.0011 | train_psnr=36.35 dB | val_loss=0.0010 | val_psnr=32.59 dB | time=55.9s
[Epoch 089] train_loss=0.0011 | train_psnr=36.39 dB | val_loss=0.0010 | val_psnr=32.61 dB | time=57.3s
[Epoch 090] train_loss=0.0011 | train_psnr=36.28 dB | val_loss=0.0010 | val_psnr=32.32 dB | time=56.9s
[Epoch 091] train_loss=0.0011 | train_psnr=36.10 dB | val_loss=0.0010 | val_psnr=32.60 dB | time=58.6s
[Epoch 092] train_loss=0.0011 | train_psnr=36.11 dB | val_loss=0.0010 | val_psnr=32.58 dB | time=60.9s
[Epoch 093] train_loss=0.0011 | train_psnr=36.26 dB | val_loss=0.0010 | val_psnr=32.62 dB | time=58.7s
[Epoch 094] train_loss=0.0011 | train_psnr=36.55 dB | val_loss=0.0010 | val_psnr=32.38 dB | time=56.4s
[Epoch 095] train_loss=0.0011 | train_psnr=36.17 dB | val_loss=0.0010 | val_psnr=32.61 dB | time=58.5s
[Epoch 096] train_loss=0.0011 | train_psnr=35.94 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=59.0s
[Epoch 097] train_loss=0.0011 | train_psnr=36.33 dB | val_loss=0.0010 | val_psnr=32.59 dB | time=58.4s
[Epoch 098] train_loss=0.0011 | train_psnr=36.29 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=57.6s
[Epoch 099] train_loss=0.0011 | train_psnr=36.37 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=57.3s
[Epoch 100] train_loss=0.0011 | train_psnr=36.53 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=55.9s
[Epoch 101] train_loss=0.0011 | train_psnr=36.51 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=54.4s
[Epoch 102] train_loss=0.0011 | train_psnr=36.78 dB | val_loss=0.0010 | val_psnr=32.65 dB | time=59.3s
[Epoch 103] train_loss=0.0011 | train_psnr=35.90 dB | val_loss=0.0010 | val_psnr=32.65 dB | time=55.0s
[Epoch 104] train_loss=0.0011 | train_psnr=36.65 dB | val_loss=0.0010 | val_psnr=32.65 dB | time=56.9s
[Epoch 105] train_loss=0.0011 | train_psnr=36.67 dB | val_loss=0.0010 | val_psnr=32.66 dB | time=57.0s
[Epoch 106] train_loss=0.0011 | train_psnr=36.19 dB | val_loss=0.0010 | val_psnr=32.65 dB | time=56.6s
[Epoch 107] train_loss=0.0011 | train_psnr=36.31 dB | val_loss=0.0010 | val_psnr=32.67 dB | time=57.7s
[Epoch 108] train_loss=0.0011 | train_psnr=36.29 dB | val_loss=0.0010 | val_psnr=32.67 dB | time=56.3s
[Epoch 109] train_loss=0.0011 | train_psnr=36.33 dB | val_loss=0.0010 | val_psnr=32.66 dB | time=56.1s
[Epoch 110] train_loss=0.0011 | train_psnr=36.32 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=59.3s
[Epoch 111] train_loss=0.0011 | train_psnr=36.44 dB | val_loss=0.0010 | val_psnr=32.67 dB | time=57.7s
[Epoch 112] train_loss=0.0011 | train_psnr=36.04 dB | val_loss=0.0010 | val_psnr=32.68 dB | time=58.1s
[Epoch 113] train_loss=0.0011 | train_psnr=36.45 dB | val_loss=0.0010 | val_psnr=32.65 dB | time=58.7s
[Epoch 114] train_loss=0.0011 | train_psnr=36.33 dB | val_loss=0.0010 | val_psnr=32.68 dB | time=58.6s
[Epoch 115] train_loss=0.0011 | train_psnr=36.40 dB | val_loss=0.0010 | val_psnr=32.69 dB | time=58.0s
[Epoch 116] train_loss=0.0011 | train_psnr=36.23 dB | val_loss=0.0010 | val_psnr=32.69 dB | time=57.9s
[Epoch 117] train_loss=0.0010 | train_psnr=36.45 dB | val_loss=0.0010 | val_psnr=32.69 dB | time=59.1s
[Epoch 118] train_loss=0.0011 | train_psnr=35.63 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=57.8s
[Epoch 119] train_loss=0.0011 | train_psnr=36.56 dB | val_loss=0.0010 | val_psnr=32.69 dB | time=57.7s
[Epoch 120] train_loss=0.0011 | train_psnr=36.59 dB | val_loss=0.0010 | val_psnr=32.70 dB | time=60.8s
[Epoch 121] train_loss=0.0011 | train_psnr=36.41 dB | val_loss=0.0010 | val_psnr=32.70 dB | time=57.6s
[Epoch 122] train_loss=0.0011 | train_psnr=36.41 dB | val_loss=0.0010 | val_psnr=32.70 dB | time=59.0s
[Epoch 123] train_loss=0.0011 | train_psnr=36.53 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=59.6s
[Epoch 124] train_loss=0.0011 | train_psnr=36.64 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=58.2s
[Epoch 125] train_loss=0.0011 | train_psnr=36.48 dB | val_loss=0.0010 | val_psnr=32.70 dB | time=60.2s
[Epoch 126] train_loss=0.0011 | train_psnr=36.40 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=59.2s
[Epoch 127] train_loss=0.0011 | train_psnr=36.42 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=59.1s
[Epoch 128] train_loss=0.0010 | train_psnr=36.61 dB | val_loss=0.0010 | val_psnr=32.72 dB | time=56.7s
[Epoch 129] train_loss=0.0011 | train_psnr=36.29 dB | val_loss=0.0010 | val_psnr=32.72 dB | time=60.7s
[Epoch 130] train_loss=0.0011 | train_psnr=36.25 dB | val_loss=0.0010 | val_psnr=32.61 dB | time=59.4s
[Epoch 131] train_loss=0.0011 | train_psnr=36.29 dB | val_loss=0.0010 | val_psnr=32.72 dB | time=60.2s
[Epoch 132] train_loss=0.0011 | train_psnr=36.74 dB | val_loss=0.0010 | val_psnr=32.70 dB | time=58.3s
[Epoch 133] train_loss=0.0011 | train_psnr=36.71 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=60.6s
[Epoch 134] train_loss=0.0011 | train_psnr=36.26 dB | val_loss=0.0010 | val_psnr=32.66 dB | time=56.7s
[Epoch 135] train_loss=0.0011 | train_psnr=36.63 dB | val_loss=0.0010 | val_psnr=32.73 dB | time=56.9s
[Epoch 136] train_loss=0.0011 | train_psnr=36.29 dB | val_loss=0.0010 | val_psnr=32.58 dB | time=57.7s
[Epoch 137] train_loss=0.0011 | train_psnr=36.25 dB | val_loss=0.0010 | val_psnr=32.73 dB | time=56.9s
[Epoch 138] train_loss=0.0010 | train_psnr=36.47 dB | val_loss=0.0010 | val_psnr=32.74 dB | time=57.1s
[Epoch 139] train_loss=0.0011 | train_psnr=36.67 dB | val_loss=0.0010 | val_psnr=32.73 dB | time=56.4s
[Epoch 140] train_loss=0.0011 | train_psnr=36.44 dB | val_loss=0.0010 | val_psnr=32.74 dB | time=55.3s
[Epoch 141] train_loss=0.0011 | train_psnr=36.51 dB | val_loss=0.0010 | val_psnr=32.60 dB | time=57.7s
[Epoch 142] train_loss=0.0011 | train_psnr=36.32 dB | val_loss=0.0010 | val_psnr=32.74 dB | time=57.0s
[Epoch 143] train_loss=0.0010 | train_psnr=36.59 dB | val_loss=0.0010 | val_psnr=32.74 dB | time=55.1s
[Epoch 144] train_loss=0.0011 | train_psnr=36.39 dB | val_loss=0.0010 | val_psnr=32.73 dB | time=56.3s
[Epoch 145] train_loss=0.0011 | train_psnr=36.53 dB | val_loss=0.0010 | val_psnr=32.73 dB | time=56.4s
[Epoch 146] train_loss=0.0011 | train_psnr=36.37 dB | val_loss=0.0010 | val_psnr=32.70 dB | time=57.4s
[Epoch 147] train_loss=0.0010 | train_psnr=36.44 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=53.8s
[Epoch 148] train_loss=0.0011 | train_psnr=36.71 dB | val_loss=0.0010 | val_psnr=32.64 dB | time=56.2s
[Epoch 149] train_loss=0.0011 | train_psnr=36.40 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=55.2s
[Epoch 150] train_loss=0.0010 | train_psnr=36.74 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=54.7s
[Epoch 151] train_loss=0.0011 | train_psnr=36.51 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=57.7s
[Epoch 152] train_loss=0.0011 | train_psnr=36.42 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=56.8s
[Epoch 153] train_loss=0.0011 | train_psnr=36.27 dB | val_loss=0.0010 | val_psnr=32.33 dB | time=60.7s
[Epoch 154] train_loss=0.0011 | train_psnr=36.41 dB | val_loss=0.0010 | val_psnr=32.76 dB | time=57.3s
[Epoch 155] train_loss=0.0010 | train_psnr=36.68 dB | val_loss=0.0010 | val_psnr=32.68 dB | time=60.1s
[Epoch 156] train_loss=0.0011 | train_psnr=36.31 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=58.8s
[Epoch 157] train_loss=0.0011 | train_psnr=36.37 dB | val_loss=0.0010 | val_psnr=32.75 dB | time=58.4s
[Epoch 158] train_loss=0.0010 | train_psnr=36.74 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=59.9s
[Epoch 159] train_loss=0.0011 | train_psnr=36.51 dB | val_loss=0.0010 | val_psnr=32.71 dB | time=59.0s
[Epoch 160] train_loss=0.0010 | train_psnr=36.14 dB | val_loss=0.0009 | val_psnr=32.75 dB | time=59.7s
